"Step","robustness_e9_3_full_og - train/loss","robustness_e9_3_full_og - train/loss__MIN","robustness_e9_3_full_og - train/loss__MAX"
"261000","0.04614046030212194","0.04614046030212194","0.04614046030212194"
"261200","0.046841952023096385","0.046841952023096385","0.046841952023096385"
"261400","0.04830139592289925","0.04830139592289925","0.04830139592289925"
"261600","0.0469959155889228","0.0469959155889228","0.0469959155889228"
"261800","0.04945212376303971","0.04945212376303971","0.04945212376303971"
"262000","0.047477093380875884","0.047477093380875884","0.047477093380875884"
"262200","0.0501323529612273","0.0501323529612273","0.0501323529612273"
"262400","0.0472768006240949","0.0472768006240949","0.0472768006240949"
"262600","0.049409764930605886","0.049409764930605886","0.049409764930605886"
"262800","0.046670633922331034","0.046670633922331034","0.046670633922331034"
"263000","0.04635197015479207","0.04635197015479207","0.04635197015479207"
"263200","0.050060319215990606","0.050060319215990606","0.050060319215990606"
"263400","0.0463122277520597","0.0463122277520597","0.0463122277520597"
"263600","0.050716075403615835","0.050716075403615835","0.050716075403615835"
"263800","0.0486232544388622","0.0486232544388622","0.0486232544388622"
"264000","0.05044366717338562","0.05044366717338562","0.05044366717338562"
"264200","0.049490776509046555","0.049490776509046555","0.049490776509046555"
"264400","0.04963633733801544","0.04963633733801544","0.04963633733801544"
"264600","0.04785309082828462","0.04785309082828462","0.04785309082828462"
"264800","0.04854806404560805","0.04854806404560805","0.04854806404560805"
"265000","0.04724438707344234","0.04724438707344234","0.04724438707344234"
"265200","0.04584051061887294","0.04584051061887294","0.04584051061887294"
"265400","0.046503315651789306","0.046503315651789306","0.046503315651789306"
"265600","0.04980317936744541","0.04980317936744541","0.04980317936744541"
"265800","0.04949070668779314","0.04949070668779314","0.04949070668779314"
"266000","0.04807073614560067","0.04807073614560067","0.04807073614560067"
"266200","0.04697780418675393","0.04697780418675393","0.04697780418675393"
"266400","0.04835875145625323","0.04835875145625323","0.04835875145625323"
"266600","0.05037218799814582","0.05037218799814582","0.05037218799814582"
"266800","0.05028101412579417","0.05028101412579417","0.05028101412579417"
"267000","0.04944738594815135","0.04944738594815135","0.04944738594815135"
"267200","0.049729645634070035","0.049729645634070035","0.049729645634070035"
"267400","0.04679369535297155","0.04679369535297155","0.04679369535297155"
"267600","0.0495504292845726","0.0495504292845726","0.0495504292845726"
"267800","0.04935469784773886","0.04935469784773886","0.04935469784773886"
"268000","0.04669868282508105","0.04669868282508105","0.04669868282508105"
"268200","0.048121954118832945","0.048121954118832945","0.048121954118832945"
"268400","0.048653961326926946","0.048653961326926946","0.048653961326926946"
"268600","0.047146391118876634","0.047146391118876634","0.047146391118876634"
"268800","0.04613281287252903","0.04613281287252903","0.04613281287252903"
"269000","0.049248324194923046","0.049248324194923046","0.049248324194923046"
"269200","0.04700666034128517","0.04700666034128517","0.04700666034128517"
"269400","0.047561341018881646","0.047561341018881646","0.047561341018881646"
"269600","0.04671942792832851","0.04671942792832851","0.04671942792832851"
"269800","0.048244540486484765","0.048244540486484765","0.048244540486484765"
"270000","0.04504978467710316","0.04504978467710316","0.04504978467710316"
"270200","0.046296718940138815","0.046296718940138815","0.046296718940138815"
"270400","0.045403210134245454","0.045403210134245454","0.045403210134245454"
"270600","0.047754707336425783","0.047754707336425783","0.047754707336425783"
"270800","0.044783098348416386","0.044783098348416386","0.044783098348416386"
"271000","0.045327123343013226","0.045327123343013226","0.045327123343013226"
"271200","0.047361509185284374","0.047361509185284374","0.047361509185284374"
"271400","0.04741598901804536","0.04741598901804536","0.04741598901804536"
"271600","0.04609692968428135","0.04609692968428135","0.04609692968428135"
"271800","0.04878938033711165","0.04878938033711165","0.04878938033711165"
"272000","0.04762107224203646","0.04762107224203646","0.04762107224203646"
"272200","0.04723973607644439","0.04723973607644439","0.04723973607644439"
"272400","0.046790632330812515","0.046790632330812515","0.046790632330812515"
"272600","0.04959940650966019","0.04959940650966019","0.04959940650966019"
"272800","0.04962716748006642","0.04962716748006642","0.04962716748006642"
"273000","0.04609923812560737","0.04609923812560737","0.04609923812560737"
"273200","0.04852396969217807","0.04852396969217807","0.04852396969217807"
"273400","0.04678710938431323","0.04678710938431323","0.04678710938431323"
"273600","0.048880346929654477","0.048880346929654477","0.048880346929654477"
"273800","0.04880852058529854","0.04880852058529854","0.04880852058529854"
"274000","0.04545320926234126","0.04545320926234126","0.04545320926234126"
"274200","0.045546850017271934","0.045546850017271934","0.045546850017271934"
"274400","0.04523562607355416","0.04523562607355416","0.04523562607355416"
"274600","0.045110178859904405","0.045110178859904405","0.045110178859904405"
"274800","0.048662064420059326","0.048662064420059326","0.048662064420059326"
"275000","0.04824978326447308","0.04824978326447308","0.04824978326447308"
"275200","0.04542845940683037","0.04542845940683037","0.04542845940683037"
"275400","0.04784770489670336","0.04784770489670336","0.04784770489670336"
"275600","0.045658487463369965","0.045658487463369965","0.045658487463369965"
"275800","0.04726598623208702","0.04726598623208702","0.04726598623208702"
"276000","0.04469988976605237","0.04469988976605237","0.04469988976605237"
"276200","0.04670444479212165","0.04670444479212165","0.04670444479212165"
"276400","0.049045629510656","0.049045629510656","0.049045629510656"
"276600","0.04489966394379735","0.04489966394379735","0.04489966394379735"
"276800","0.04919368430040777","0.04919368430040777","0.04919368430040777"
"277000","0.04684628291986883","0.04684628291986883","0.04684628291986883"
"277200","0.0473000458907336","0.0473000458907336","0.0473000458907336"
"277400","0.04603088340256363","0.04603088340256363","0.04603088340256363"
"277600","0.04911294428864494","0.04911294428864494","0.04911294428864494"
"277800","0.04586268404033035","0.04586268404033035","0.04586268404033035"
"278000","0.04735986525192857","0.04735986525192857","0.04735986525192857"
"278200","0.04698525586631149","0.04698525586631149","0.04698525586631149"
"278400","0.0464359336020425","0.0464359336020425","0.0464359336020425"
"278600","0.045882271798327566","0.045882271798327566","0.045882271798327566"
"278800","0.04907430886290967","0.04907430886290967","0.04907430886290967"
"279000","0.04511036179028451","0.04511036179028451","0.04511036179028451"
"279200","0.04667791936546564","0.04667791936546564","0.04667791936546564"
"279400","0.047120601665228606","0.047120601665228606","0.047120601665228606"
"279600","0.04713093914091587","0.04713093914091587","0.04713093914091587"
"279800","0.045460052620619536","0.045460052620619536","0.045460052620619536"
"280000","0.04565012246835977","0.04565012246835977","0.04565012246835977"
"280200","0.04849583593662828","0.04849583593662828","0.04849583593662828"
"280400","0.046222244082018735","0.046222244082018735","0.046222244082018735"
"280600","0.0463471295312047","0.0463471295312047","0.0463471295312047"
"280800","0.046023046355694534","0.046023046355694534","0.046023046355694534"
"281000","0.04678269090130925","0.04678269090130925","0.04678269090130925"
"281200","0.04498952293768525","0.04498952293768525","0.04498952293768525"
"281400","0.0469872535392642","0.0469872535392642","0.0469872535392642"
"281600","0.0465056689735502","0.0465056689735502","0.0465056689735502"
"281800","0.048890012484043836","0.048890012484043836","0.048890012484043836"
"282000","0.04733856284990907","0.04733856284990907","0.04733856284990907"
"282200","0.048666827883571386","0.048666827883571386","0.048666827883571386"
"282400","0.04646865420974791","0.04646865420974791","0.04646865420974791"
"282600","0.04615747159346938","0.04615747159346938","0.04615747159346938"
"282800","0.04511176880449057","0.04511176880449057","0.04511176880449057"
"283000","0.04906752428039909","0.04906752428039909","0.04906752428039909"
"283200","0.044475548951886594","0.044475548951886594","0.044475548951886594"
"283400","0.046134230000898245","0.046134230000898245","0.046134230000898245"
"283600","0.04373474091757089","0.04373474091757089","0.04373474091757089"
"283800","0.04331299842335284","0.04331299842335284","0.04331299842335284"
"284000","0.04401310310233384","0.04401310310233384","0.04401310310233384"
"284200","0.045855016997084025","0.045855016997084025","0.045855016997084025"
"284400","0.045901553397998215","0.045901553397998215","0.045901553397998215"
"284600","0.047165242535993454","0.047165242535993454","0.047165242535993454"
"284800","0.04602135329507291","0.04602135329507291","0.04602135329507291"
"285000","0.04452388329431414","0.04452388329431414","0.04452388329431414"
"285200","0.043228515381924806","0.043228515381924806","0.043228515381924806"
"285400","0.044188484344631435","0.044188484344631435","0.044188484344631435"
"285600","0.04412968034856021","0.04412968034856021","0.04412968034856021"
"285800","0.046337036308832465","0.046337036308832465","0.046337036308832465"
"286000","0.04583626771345735","0.04583626771345735","0.04583626771345735"
"286200","0.04615173043683171","0.04615173043683171","0.04615173043683171"
"286400","0.044043894466012715","0.044043894466012715","0.044043894466012715"
"286600","0.045048668379895386","0.045048668379895386","0.045048668379895386"
"286800","0.04683036951348186","0.04683036951348186","0.04683036951348186"
"287000","0.04551172093488276","0.04551172093488276","0.04551172093488276"
"287200","0.04482093642000109","0.04482093642000109","0.04482093642000109"
"287400","0.04733135955873877","0.04733135955873877","0.04733135955873877"
"287600","0.04640942500904202","0.04640942500904202","0.04640942500904202"
"287800","0.04806560478638858","0.04806560478638858","0.04806560478638858"
"288000","0.04676188746467233","0.04676188746467233","0.04676188746467233"
"288200","0.047309020031243564","0.047309020031243564","0.047309020031243564"
"288400","0.04277497685048729","0.04277497685048729","0.04277497685048729"
"288600","0.04574670247733593","0.04574670247733593","0.04574670247733593"
"288800","0.042178853487130255","0.042178853487130255","0.042178853487130255"
"289000","0.044485623482614756","0.044485623482614756","0.044485623482614756"
"289200","0.044989427607506516","0.044989427607506516","0.044989427607506516"
"289400","0.04687806087546051","0.04687806087546051","0.04687806087546051"
"289600","0.046336875297129154","0.046336875297129154","0.046336875297129154"
"289800","0.04646045094355941","0.04646045094355941","0.04646045094355941"
"290000","0.044268240183591843","0.044268240183591843","0.044268240183591843"
"290200","0.04400563197210431","0.04400563197210431","0.04400563197210431"
"290400","0.04520807579625398","0.04520807579625398","0.04520807579625398"
"290600","0.0458541805529967","0.0458541805529967","0.0458541805529967"
"290800","0.04539813479408622","0.04539813479408622","0.04539813479408622"
"291000","0.04552122937515378","0.04552122937515378","0.04552122937515378"
"291200","0.04475444144103676","0.04475444144103676","0.04475444144103676"
"291400","0.04625621371436864","0.04625621371436864","0.04625621371436864"
"291600","0.04412786363624036","0.04412786363624036","0.04412786363624036"
"291800","0.045329289683140817","0.045329289683140817","0.045329289683140817"
"292000","0.045754893268458545","0.045754893268458545","0.045754893268458545"
"292200","0.04614952708594501","0.04614952708594501","0.04614952708594501"
"292400","0.04599039205349982","0.04599039205349982","0.04599039205349982"
"292600","0.04428946034051478","0.04428946034051478","0.04428946034051478"
"292800","0.0429441307997331","0.0429441307997331","0.0429441307997331"
"293000","0.04551994499750436","0.04551994499750436","0.04551994499750436"
"293200","0.045114800706505774","0.045114800706505774","0.045114800706505774"
"293400","0.04530450080987066","0.04530450080987066","0.04530450080987066"
"293600","0.04516582176554948","0.04516582176554948","0.04516582176554948"
"293800","0.045528509765863416","0.045528509765863416","0.045528509765863416"
"294000","0.046007375963963565","0.046007375963963565","0.046007375963963565"
"294200","0.04530518632847816","0.04530518632847816","0.04530518632847816"
"294400","0.04667260786518455","0.04667260786518455","0.04667260786518455"
"294600","0.044464580807834865","0.044464580807834865","0.044464580807834865"
"294800","0.045781887704506516","0.045781887704506516","0.045781887704506516"
"295000","0.045930127473548056","0.045930127473548056","0.045930127473548056"
"295200","0.04666609204374254","0.04666609204374254","0.04666609204374254"
"295400","0.043678973503410816","0.043678973503410816","0.043678973503410816"
"295600","0.04404170132707805","0.04404170132707805","0.04404170132707805"
"295800","0.046681822659447786","0.046681822659447786","0.046681822659447786"
"296000","0.04503304227720946","0.04503304227720946","0.04503304227720946"
"296200","0.046228745644912125","0.046228745644912125","0.046228745644912125"
"296400","0.04391026550903916","0.04391026550903916","0.04391026550903916"
"296600","0.0451952990796417","0.0451952990796417","0.0451952990796417"
"296800","0.04393305661156774","0.04393305661156774","0.04393305661156774"
"297000","0.04469927979167551","0.04469927979167551","0.04469927979167551"
"297200","0.04630333244800568","0.04630333244800568","0.04630333244800568"
"297400","0.0441770449350588","0.0441770449350588","0.0441770449350588"
"297600","0.044547587656416","0.044547587656416","0.044547587656416"
"297800","0.0443068383471109","0.0443068383471109","0.0443068383471109"
"298000","0.043469565929844974","0.043469565929844974","0.043469565929844974"
"298200","0.04612988460808992","0.04612988460808992","0.04612988460808992"
"298400","0.0464506885362789","0.0464506885362789","0.0464506885362789"
"298600","0.04242828910704702","0.04242828910704702","0.04242828910704702"
"298800","0.043900223411619664","0.043900223411619664","0.043900223411619664"
"299000","0.042604326591826974","0.042604326591826974","0.042604326591826974"
"299200","0.04447056185919791","0.04447056185919791","0.04447056185919791"
"299400","0.04496949901338667","0.04496949901338667","0.04496949901338667"
"299600","0.04496627129614353","0.04496627129614353","0.04496627129614353"
"299800","0.04530373246408999","0.04530373246408999","0.04530373246408999"
"300000","0.04473824652377516","0.04473824652377516","0.04473824652377516"
